Infected_16h_1	Infected_16h_2	Infected_16h_3	Infected_16h_4	Infected_24h_1	Infected_24h_2	Infected_24h_3	Infected_24h_4	Infected_8h_1	Infected_8h_2	Infected_8h_3	Infected_8h_4	Infected_Total_24h_1	Infected_Total_24h_2	Infected_Total_8h_1	Infected_Total_8h_2	Mock_16h_1	Mock_16h_2	Mock_16h_3	Mock_16h_4	Mock_24h_1	Mock_24h_2	Mock_24h_3	Mock_24h_4	Mock_8h_1	Mock_8h_2	Mock_8h_3	Mock_8h_4	Mock_Total_24h_1	Mock_Total_24h_2	Mock_Total_8h_1	Mock_Total_8h_2	UniProt	Protein
27.4932628000198	27.6384093049691	27.7233328445125	27.8820908305835	27.3753123566669	27.541139166471	27.2829136320107	27.2265937599452	27.4175134064313	27.9314301650066	27.2870503785704	27.2477123399511	27.6891448127157	27.5348792738143	27.8471705717091	27.6474796578614	27.2660865373993	27.5142354332616	27.42858462055	27.4444140750669	28.0608850454313	28.2614146449386	28.4056876537443	27.8952508214943	27.530487534254	27.2277954551667	27.4767614424922	27.2971599704289	27.4516590184589	27.554467582858	27.5324349300741	27.6624099745723	P26599	PTBP1_HUMAN
26.995913390316	26.9415233260662	27.1151647968872	27.325221764269	26.8993445102101	26.8418055034622	26.546672944679	26.442317074967	26.9260427792567	27.2437601522568	26.5279935710045	26.5657677461237	27.0175794340754	26.7622659088794	27.1362613694984	26.9525736029614	26.7921048835109	26.9045395264717	26.7326085635281	26.6935473125428	27.6299520089891	27.61683471773	27.5656347044063	27.241669728053	27.0324397945023	26.5301632691696	26.6472290405597	26.4370385543894	27.0430894419694	26.7617492652599	27.021364744272	26.8313244999887	P26639	SYTC_HUMAN
26.8468483677259	26.8363696168337	27.3681329987805	27.5502833167824	26.7375541751297	26.7609863710508	26.9415650884893	26.8050234748807	26.7679888263944	27.1211931353674	26.8628558041342	26.7941356272742	26.9540042831944	27.098255491261	27.0343612984651	27.1480973054125	26.5793139163396	26.7806962228945	26.9740753137466	26.9078358930116	27.472164038152	27.5330935155145	27.8801309360466	27.4336051922142	26.8406462041232	26.4299249335805	26.9045623490913	26.6897975360279	26.8937375051701	27.1277367507349	26.8503820116566	27.1059174116392	P26640	SYVC_HUMAN
28.5170083117523	28.6631771951288	29.1676622744502	29.389702744167	28.459000838829	28.5489463977327	28.6598962433717	28.6088945083083	28.4596524516926	28.946786092449	28.660286208538	28.6435061307973	28.6130526397994	28.8061347285799	28.785765065596	28.8949668762953	28.2587878857161	28.491712416835	28.7140150164254	28.6268126625078	29.1032845221513	29.2052206889947	29.5488511655659	29.1986504004321	28.6024751522132	28.2659947621448	28.6797716450689	28.5028937230919	28.4041606067471	28.6888226565801	28.4790006845256	28.7662994002651	P26641	EF1G_HUMAN
24.8127064735814	24.7652529202061	24.8428245741598	25.0991977352461	24.7350421413791	24.7685367728193	24.3677714883419	24.3297241579023	24.8374704565251	25.0888517461627	24.3915053437746	24.3653064297989	24.8337594031313	24.5146373544675	24.9290908525974	24.6656197986879	24.5071543997459	24.5933566315605	24.4340628430958	24.2720475484353	25.2465770241223	25.2395859035904	25.1307104992435	25.058593039072	24.7027220684648	24.2784880977348	24.2201883929266	24.1079604252947	24.6196721681133	24.3189785794782	24.6468934856493	24.352143735075	P26885	FKBP2_HUMAN
25.4008095304185	25.3332515302552	27.0661065569046	27.2137692626576	25.105107613193	25.0428668236416	26.5317823422235	26.3748687327364	25.2600619258926	25.603359332749	26.5641509290231	26.6197730859955	25.3464004605541	26.8469038037614	25.4947499132602	26.9972502050398	25.1241729596495	25.2924883257631	26.688889948047	26.675808730491	26.0030683277678	25.9813935616045	27.7090708947174	27.1837376332741	25.3203505797189	24.8409520283999	26.6270602057229	26.4344073784886	25.357016833281	26.8935703466064	25.2749664156711	26.7991475177721	P27105	STOM_HUMAN
28.0519776332619	28.0150526708651	27.8612413453393	28.0688009875617	28.0649567119267	28.0467485645579	27.2848587239106	27.1655884221736	28.1029289327231	28.339434027297	27.2285878052629	27.1980995362526	28.0819206519953	27.3487330701832	28.1572254201112	27.5379312834312	28.018396011523	28.0301871955493	27.5328984667864	27.4269069302423	28.8249941705674	28.7952658535743	28.3845887959324	28.07584547347	28.1256676069853	27.5421962965613	27.3898766771894	27.1872574233053	28.0542792020298	27.3975323694328	28.0949695939505	27.5131264667774	P27348	1433T_HUMAN
23.9596772975078	23.8900849841773	24.6510615989884	24.7704483025594	23.8359089021253	23.8073548955231	24.0590757942541	23.9761012760552	23.8459845258473	24.1390287552419	24.060116460477	23.9356568538852	23.8008977676423	24.1023702409233	23.9015367021329	24.1814857052792	23.7606792872519	23.8960973931039	24.3039884645796	24.1152136619507	24.6599604865458	24.6263358392444	25.2133373814324	24.7418948908656	23.8989887742152	23.4517370383603	24.0873017148591	23.8815822865192	23.9741095542409	24.2965282215247	23.7478277739851	24.1010059063223	P27361	MK03_HUMAN
21.5535611776034	21.5241854955851	22.0165560438224	22.1752487568068	21.3505514873693	21.3829888280877	21.464791844954	21.3685273814401	21.4376625237754	21.933094476074	21.5709598509772	21.5147183876716	21.3080279759351	21.4995121341814	21.6461471929225	21.6997956417131	21.1116453062833	21.3628303955911	21.6468472208399	21.6492199637105	22.0231296949919	22.1083505278665	22.6222661127105	22.1159020409154	21.4982674410811	21.0990731935759	21.6413516535494	21.3929491637704	21.2628752844432	21.6273331003814	21.3090371632753	21.7623743170113	P27448	MARK3_HUMAN
22.4003908560745	22.5872086012972	22.7399568534259	23.038543906093	22.5673415240098	22.6271810998903	22.2490509575509	22.2157460462936	22.8376884252875	22.9886626832253	22.1281295119037	22.3526743876509	22.4332944771948	22.1660311027571	22.7245723492591	22.4363409489529	22.4161668893868	22.5291711697845	22.274049903877	22.2638694093548	23.3286205389158	23.3717808151539	23.1098455000561	23.0927284485358	22.7681750688619	22.1341499793058	22.213782946369	22.0617735117713	22.5003817537523	22.1718110705034	22.5916836216601	22.240686299688	P27449	VATL_HUMAN
20.2053432675349	19.8705221114013			20.0151613496688	19.7517398509637			19.9265268707607	20.0321481262678			19.8639026775891		19.943903560938		19.5052685768162	19.327069333097			19.9563470150101	19.9277382553681			19.6228769415011	19.165356152595			19.7793714684419		19.6009245765267		P27482	CALL3_HUMAN
25.3544145898514	25.2382106110185	25.466274051765	25.6165011922738	25.2297852356868	25.176570899057	24.9224711850676	24.896189466188	25.2577037871207	25.5850389896973	24.955279141639	24.9272684257968	25.2220511372963	25.0972831348814	25.3777798555851	25.2158986376451	24.9445340406769	25.0739709410473	25.0467470569076	24.9507372115629	25.9237544872735	25.8222219859757	26.0201617511766	25.5749817828553	25.2568679198781	24.7655480870967	25.0321616093709	24.7956481581604	25.1963598019018	25.0938990532371	25.1441977180835	25.0949651230573	P27487	DPP4_HUMAN
20.2388459854279	20.1849354370047	18.8567677232292	19.1819473218343	20.2285017394451	20.1762660324696	18.4444760955853	18.4671872027522	20.2045895073554	20.5274685202903	18.4364034662708	18.4225271175057	19.9647742841858	18.1352104181086	20.1487258644606	18.2739357522543	20.18317032705	20.2377212930826	18.6538270406268	18.5240988774935	21.0737614458911	20.993874544736	19.5370206315453	19.2156315825608	20.3057089918349	19.8276438804196	18.4345361994692	18.4345092414342	20.2386109018605	18.0287416910609	20.1695783773099	18.3884464047895	P27540	ARNT_HUMAN
28.2521003524523	28.1417567316614	28.3317918505594	28.6536550904297	28.0347798103572	27.9929448907591	27.7794673548778	27.7523571122271	28.1674208056681	28.4249219642278	27.7942713472034	27.8359686028623	28.0892820357649	27.9147352369099	28.2746894686143	28.1308981119132	27.9414116870619	27.9899428645416	27.9487170798587	27.917156693115	28.7086534168778	28.6830499725477	28.6799336190166	28.4309149570672	28.1829506811982	27.6523576142529	27.8879013280279	27.7407682887107	28.0328149225601	27.8281258088036	28.1157206085145	27.970914064011	P27635	RL10_HUMAN
25.2113312361693	25.1011090581332	25.4059934382987	25.6308093784638	25.1114852751569	25.0622892432638	24.9517614426451	24.7851512752483	25.2117032473976	25.4754718767583	24.8542243374307	24.9406486198397	25.2386219505004	25.1357153391961	25.3494822768051	25.2715550471979	25.0838567738923	25.2110058345708	25.0852763751114	25.1486515463961	25.9560890297778	25.9856571370757	26.0403438178811	25.6674842795373	25.2770776827974	24.8019040879712	25.0563394792272	24.9108969934013	25.2840601940434	25.1189105401596	25.2412583740349	25.179683635738	P27694	RFA1_HUMAN
25.5245475629479	25.5261897957923	26.4051531987383	26.8437717367212	25.5776034423489	25.5023978315855	25.9117913621844	26.0744303910152	25.5265222717834	25.826301311017	25.7436310698751	26.0642617838095	25.6537322308852	26.2547102877017	25.6963180993145	26.3763119150929	25.4474429735528	25.519512649475	26.0133316816872	26.1781243110941	26.2825014655671	26.2310094614815	26.9570334474093	26.6436377672445	25.6581656781066	25.1282869942878	26.0495903882087	26.0682686716903	25.5999317455452	25.953748407141	25.6543247326699	26.0505539756965	P27695	APEX1_HUMAN
24.2880283860249	24.5518526278311			24.3735106120153	24.3910042235673			24.6361207533097	25.0286803958128			24.3080378842379		24.7197939152678		23.7950496932026	24.0303197515045			24.6084193611528	24.6888715547016			24.4884715585968	24.1001247674296			24.0603696695524		24.2829576488576		P27701	CD82_HUMAN
22.170676765669	22.1786258934987	23.8758174029711	24.1938074108419	22.1295306601411	22.096129339569	23.3905040293412	23.4207705933072	22.1494520364747	22.4826130310032	23.3186608359674	23.4488003270758	22.1283309496995	23.5119188476252	22.2764154236472	23.6643671581342	22.0529607696029	22.1802252673649	23.4569414659764	23.7215574386335	22.8630195380237	22.8404370552913	24.4607867412543	24.189589202582	22.242050744774	21.9028563984926	23.6292331541844	23.5299667947388	21.9992758297934	23.3599852660898	22.1295392974685	23.5642569062505	P27707	DCK_HUMAN
26.4114640523195	26.3367182938449	26.3042517894857	26.4737439281597	26.3109233974857	26.3006933173029	25.8368121702484	25.6934206623305	26.3929178124393	26.719084221885	25.8138525263282	25.812525345947	26.3005901384009	25.8789955398535	26.4345155464068	26.0219209496245	26.1077530819858	26.2413090395557	25.8891379811401	25.8388952016986	26.9383090961864	26.9204859848158	26.7101739022239	26.3706633482394	26.4127585251805	25.9755308492588	25.8700799006658	25.6398668129804	26.243920298547	25.8587580999354	26.2455635839955	25.8979876065587	P27708	PYR1_HUMAN
30.4168690345343	30.3619359589165	30.6209301443099	30.881954728032	30.2608423988593	30.2639001190393	30.1070201079263	30.0774167694852	30.3707894634698	30.6916237876675	30.1298984846932	30.0975708419392	30.4246260504065	30.3850138140749	30.5759887550647	30.5242144906055	30.1349609261737	30.2264838299786	30.2009466093465	30.0921073472413	30.8726114896574	30.9002621986653	30.9408267969407	30.729408037784	30.3853233380594	29.8873604244652	30.0386621802263	29.8764298250615	30.3077904355999	30.2345950712031	30.3781558378212	30.2918999896658	P27797	CALR_HUMAN
29.240261773504	29.1160792870331	29.4112659474754	29.6353397810345	29.1134251236045	29.0616402833367	28.9318183420635	28.9023247170893	29.1099981442651	29.3610099092634	28.804725287005	28.777022327062	29.2090564066018	29.1701415787503	29.2560030342793	29.1815317057212	28.8760655716477	28.9128214908615	28.9393379781602	28.7806920496712	29.7889399882598	29.7116339631177	29.7619574453658	29.549085334844	29.1339876089204	28.7392707688479	28.6999210828176	28.5503082519158	29.2270707705011	29.108572181299	29.0819092667498	28.9650868932366	P27816	MAP4_HUMAN
29.0747137990098	28.977223083015	29.3860436778867	29.6726752941163	28.9095724370954	28.8506945134821	28.9112347699183	28.8431461184824	28.9753528591554	29.2837982556004	28.92061818046	28.8722409401856	28.9310221438165	29.0594819456181	29.1440353758173	29.2510161222554	28.6094488566652	28.6996558043736	28.9120889591056	28.7175825842214	29.4104041750297	29.3683374060933	29.5430685406014	29.3287440705496	29.0045713509648	28.502807257432	28.7287747672961	28.54734213653	28.853741921644	28.920124087389	28.9084165481046	28.9812994587393	P27824	CALX_HUMAN
21.3751905917849	21.3948596076521	22.0255894149124	22.3587594248215	21.3040662971515	21.2351472471531	21.5591946385906	21.5382166072675	21.3314935184074	21.702709170021	21.5629298171545	21.6121699735366	21.4226136122512	21.7700899880492	21.5413287926914	21.8979001008318	20.9495705464554	21.1363392005416	21.5989823578862	21.6752938793421	21.7944467725719	21.84705891024	22.4144815322005	22.1701229284303	21.2480105841033	20.8632373695369	21.4799817013282	21.4803966464178	21.1262647351338	21.6542237230895	21.1448708164929	21.53583209083	P27986	P85A_HUMAN
23.1793198065562	23.1852614068857	22.7620537975947	22.7943829286005	23.194956333556	23.2756013781213	22.262644127281	22.1118368452896	23.3099781876581	23.6380502539533	22.253643621185	22.1415255737553	23.4931820698304	22.4961583314657	23.5513232457144	22.4761133461904	23.107555068654	23.2464306836688	22.2981831009771	22.1039165450255	24.0118594439299	24.0964624374896	23.3606155322011	22.8331215670227	23.2885588142586	22.8676998946929	22.1958484720441	21.952057173108	23.4370884272559	22.5469163651976	23.4081805577076	22.5421100632852	P28062	PSB8_HUMAN
22.8478104137135	22.7967519642433	21.8801654886451	22.113383638631	22.8154160664091	22.7922760997767	21.4861231446161	21.3759616623996	22.7822575842572	23.1339209739693	21.2822630165135	21.4165847573555	22.8173411139748	21.5983576362496	22.8495812615165	21.6971499309567	22.6345785880871	22.807140177383	21.4587576995249	21.583410630511	23.4331585863802	23.436812912506	22.3501610229667	22.1672364468212	22.8162749061892	22.4456100413617	21.3286285572784	21.345421181831	22.7173364547038	21.464330657963	22.686560523102	21.4675034373574	P28065	PSB9_HUMAN
25.8293429036108	25.8056854525476	26.0041393170013	26.212707906614	25.735273370027	25.7546650367914	25.5654495310711	25.4934509010863	25.9452213619478	26.1447961158166	25.5703078985773	25.5386981024774	25.8912217731831	25.698575269218	25.9393353054577	25.7910867548968	25.6443170475487	25.7858600568784	25.6058656448748	25.4805307963004	26.4646500188122	26.4780488111993	26.4499184924875	26.2344594485015	25.8833781115725	25.4987603064621	25.5023272231302	25.279029860768	25.8901899313948	25.6394754139951	25.792335847905	25.5672310720455	P28066	PSA5_HUMAN
25.3563448194193	25.4015839097003	25.5106649377346	25.7960876550221	25.310935332055	25.3443436641569	25.2034197239198	24.9799188580152	25.4364520563949	25.7089035757698	25.0336351525585	25.034364855636	25.4975622667124	25.2528964222269	25.5859622806301	25.3007436905908	25.2301275722965	25.4493101422073	25.195858973195	25.1124065943146	26.0836228950713	26.2118924300123	25.9934802795002	25.7485048598898	25.4490902805955	24.9140436482179	25.0239595460398	24.8845154093425	25.4456370775277	25.3277568006716	25.4234057686699	25.2411136339219	P28070	PSB4_HUMAN
25.0435222216033	25.0240044491784	25.9788514470919	26.0766050618798	24.9817475789487	24.9977467911289	25.4948053220232	25.3098626937212	25.1526590512323	25.4070863537865	25.2999904016483	25.4025257170673	25.3857505715734	25.8373029089423	25.4464383029015	25.9076874275044	25.0375492843629	25.1540972801318	25.5874821770439	25.5195955756642	25.9017695894055	25.9334608114379	26.5785244917786	26.1315086970819	25.2937063285615	24.8276827977528	25.5862967953624	25.3353412338236	25.4449028397069	25.8391202106994	25.4023055897507	25.8862284750707	P28072	PSB6_HUMAN
25.889603266624	26.0071695777814	26.0636432202532	26.1690619528234	25.8763609269434	25.9557699301734	25.6688108548813	25.3651046227669	26.0197962914476	26.287664420061	25.4826729762551	25.473139238107	26.2144461393482	25.8426144596486	26.3290967419347	25.912004840599	25.9551941671696	26.1021040181927	25.712107286704	25.6192771801707	26.8981755736965	26.9873942725682	26.6907227148293	26.2145038955589	26.1559023299094	25.821267542356	25.6724058976843	25.3877988776662	26.2605953977277	25.8669905359405	26.3537365481808	25.9474098080924	P28074	PSB5_HUMAN
24.3163739742263	24.404383972119	25.0580055893084	25.2819728822848	24.3057959360319	24.3602563223271	24.57101084129	24.5057822210932	24.3455469848048	24.6957642149882	24.4242527833949	24.4695394256245	24.4020918318924	24.7708769751002	24.4757561130195	24.7963865097293	24.2287683587805	24.3911571079245	24.6902229123201	24.5979237856753	25.1022188724643	25.1480450859849	25.6371914270573	25.3610914542662	24.308392521937	23.8530736150338	24.5301822727125	24.3676603481255	24.4086621678757	24.7294698041044	24.3191051040761	24.6531817991956	P28161	GSTM2_HUMAN
24.9410776437514	24.7153545249843	25.0997474377886	25.3391599953627	24.8634415821183	24.7051373303819	24.7482743018572	24.6744330044377	24.8234731574254	25.1019949896639	24.6266513624394	24.638786046372	24.7711469886479	24.7722060405228	24.8888811707078	24.8333275860774	24.5201579078841	24.5249336768309	24.6609049932576	24.5801321214821	25.4175620260546	25.2461327488267	25.5227775013388	25.1546711704064	24.8546589052787	24.3057866836419	24.5980145058666	24.4327228219204	24.7697832580063	24.6810700171851	24.7382014067178	24.6838958065689	P28288	ABCD3_HUMAN
