,Infected_16h_1,Infected_16h_2,Infected_16h_3,Infected_16h_4,Infected_24h_1,Infected_24h_2,Infected_24h_3,Infected_24h_4,Infected_8h_1,Infected_8h_2,Infected_8h_3,Infected_8h_4,Infected_Total_24h_1,Infected_Total_24h_2,Infected_Total_8h_1,Infected_Total_8h_2,Mock_16h_1,Mock_16h_2,Mock_16h_3,Mock_16h_4,Mock_24h_1,Mock_24h_2,Mock_24h_3,Mock_24h_4,Mock_8h_1,Mock_8h_2,Mock_8h_3,Mock_8h_4,Mock_Total_24h_1,Mock_Total_24h_2,Mock_Total_8h_1,Mock_Total_8h_2,UniProt,Protein,id,Total missingness,Mock_8h missingness,Mock_16h missingness,Mock_24h missingness,Infected_8h missingness,Infected_16h missingness,Infected_24h missingness,missing_check,Infected_8h/Mock_8h,Infected_8h/Mock_8h_pval,Infected_8h/Mock_8h_adj-p,Infected_16h/Mock_16h,Infected_16h/Mock_16h_pval,Infected_16h/Mock_16h_adj-p,Infected_24h/Mock_24h,Infected_24h/Mock_24h_pval,Infected_24h/Mock_24h_adj-p,Infected_16h/Infected_8h,Infected_16h/Infected_8h_pval,Infected_16h/Infected_8h_adj-p,Infected_24h/Infected_8h,Infected_24h/Infected_8h_pval,Infected_24h/Infected_8h_adj-p,Infected_24h/Infected_16h,Infected_24h/Infected_16h_pval,Infected_24h/Infected_16h_adj-p,Type,Experiment,Residue,Site,site_number
223,12.816370149258216,12.797297300303317,12.758122966390644,12.805298648828394,12.737480342714019,12.854190357631918,13.558681762133297,12.938930845251395,12.607242440966417,12.730273448879817,12.773860797898347,12.811003425112194,12.675178368360317,12.896513154740894,12.584967192694617,12.798187024210243,12.713310914814318,12.75638717578552,12.567930780561394,12.583920524297696,12.707855771149017,12.72308812438882,12.566693441297442,12.588772427868047,12.67049110901812,12.928181605863216,12.526400862962443,12.562552258171443,12.561619292592418,12.614914073216593,12.596592099846514,12.517745733913742,O15085,ARHGB_HUMAN,O15085,0,0,0,0,0,0,0,0,0.058688569210385566,0.5822694235256073,0.7838186392179778,0.13888491733041164,0.02868708289714835,0.13684538986305125,0.3757183857568229,0.09238934655122602,0.19479116668665522,0.06367723798095071,0.2162458903520849,0.5227594080644097,0.2917257987184634,0.17319671608975357,0.34473377850034453,0.22804856073751267,0.26131568696814766,0.48340077462046654,global,PTM,GLB,O15085@GLB,0.0
224,13.218185763490437,13.240747674148936,13.099874396891735,13.147572279434184,13.300746405729937,13.418415058639939,13.118091057939088,13.248038829042185,13.176620536974538,13.22186121426814,13.159610462755536,13.150786059506585,13.317299296992635,12.906640490804884,13.322206434269335,12.974140609422735,13.053489426149737,12.99584544679844,13.237574649004186,13.250531041278387,13.212425730377236,13.054394824295635,13.254747479864234,13.267354129745636,13.183156882160835,13.409332913996634,13.252524002551434,13.298517489017234,13.232740371967237,12.907534361426185,13.147387121713935,12.984168801873233,O15091,MRPP3_HUMAN,O15091,0,0,0,0,0,0,0,0,-0.1086632535553349,0.07297724597128506,0.2619072272080564,0.04223488768363737,0.5795745959072729,0.7509416834226363,0.07409229676710538,0.3859591710922272,0.5302608640159391,-0.0006245398848747641,0.986731364284054,0.9958190663227038,0.09410326946158776,0.193319912868539,0.3694868922916276,0.09472780934646252,0.22576448820778955,0.4407674600256811,global,PTM,GLB,O15091@GLB,0.0
225,14.124768682853286,13.981655034599289,14.134575424905883,13.998910761742234,14.160489140358791,14.038052036351289,14.200953634774233,13.99485516698433,14.031749886630188,13.96241642570369,14.163001202183082,13.92504867814393,14.027520137615788,14.02016336707813,13.896398885722789,13.94098337991408,14.086067516324889,14.007974284191288,14.085660078630031,13.946336769300832,14.098839714115687,13.98253141821089,14.12283889280808,14.003863647551785,14.07431650769809,14.026076827476686,14.073857002786582,13.92503621470308,14.127397485890388,14.085893322871833,14.054822950946289,14.143976230128782,O15111,IKKA_HUMAN,O15111,0,0,0,0,0,0,0,0,-0.004267590000885946,0.9482496172691568,0.9802850773120337,0.028467813913412243,0.6086033473069075,0.7727172372806506,0.04656907644555375,0.46660390355558384,0.6015591549164077,0.03942342785994768,0.5730967361373447,0.8198184422133449,0.07803344645193988,0.3180865631708161,0.5099204662076808,0.0386100185919922,0.5653577620806494,0.7529472737030128,global,PTM,GLB,O15111@GLB,0.0
226,16.51355351923376,16.294626801180662,16.408569045286416,16.074650833661963,16.389860173962962,16.540251521517263,16.362571030339264,16.380563629450464,16.313210123049068,16.148586222906065,16.375807046780118,16.13876339575476,16.58552277618346,16.22621452983616,16.449385478804064,16.202955386227114,16.785438787738862,16.587855555287465,16.527747950237064,16.870388858845864,16.682167639736264,16.813856197278064,17.12283203714071,16.35634770024542,16.58975137592996,16.81949118794186,17.10927775737651,16.751129820643715,16.677007586137467,16.73827090004206,16.75722037497966,16.961996653657813,O15116,LSM1_HUMAN,O15116,0,0,0,0,0,0,0,0,-0.573320838350508,0.003566194574005522,0.0548514689239897,-0.3700077381866116,0.024506063194087123,0.12644432783816914,-0.3254893047826215,0.09438791473598931,0.19750161871196037,0.07875835271819653,0.5054538145364547,0.7744255493530084,0.17421989169498886,0.05235598269879437,0.15472682691879475,0.09546153897679233,0.38806280530745146,0.606224355538044,global,PTM,GLB,O15116@GLB,0.0
227,17.47323252925013,17.50437733365023,17.45696768839047,17.526365789635918,17.46025335351553,17.41778871013623,17.43377566603822,17.419481669806217,17.50497751087023,17.55458286434263,17.52178470463847,17.48818869195612,17.38386669635123,17.346170342364516,17.502088519909627,17.46306649794357,17.25643289256533,17.24069278133753,17.365961657523318,17.21325793633322,17.171618752811828,17.17104364162313,17.210896624624166,17.23744051281597,17.42381487361303,17.446795742018526,17.375081300857367,17.37640874311487,17.16574184718393,17.220003606783017,17.35158463887223,17.41773351428067,O15118,NPC1_HUMAN,O15118,0,0,0,0,0,0,0,0,0.11185827805091719,0.002676971136673901,0.04687924755609054,0.22114951829183838,0.000974937373673994,0.027591207521606802,0.23507496690526963,1.6667100462224363e-05,0.0008640245759853861,-0.027147607720177547,0.24438250089801652,0.5521867230858059,-0.08455859307781921,0.0026981010513398964,0.022384119446809316,-0.057410985357641664,0.020539118138130582,0.1054329312368645,global,PTM,GLB,O15118@GLB,0.0
228,12.727752416600898,12.7459612559319,12.577515741852972,12.76366127500032,12.555707735383802,12.6957552503076,12.660910106860221,12.635514054902917,12.8591545762505,13.0752138592805,12.94346872613567,12.983518292879417,12.739922176940599,12.670826404457419,13.1235952511715,12.895126469064568,12.640143733624399,12.808572538899401,12.704948882305821,12.67408377575562,12.558979742873998,12.626519330728101,12.674151469653467,12.596218816038672,12.753699484653103,12.887012045220498,12.833914611038768,12.88656621733087,13.5822056521037,12.60078691735342,12.927813898097497,12.700658855428568,O15119,TBX3_HUMAN,O15119,0,0,0,0,0,0,0,0,0.125040774075714,0.06260129102420077,0.24242541251891386,-0.003214560299788616,0.9561607361147816,0.9812796797990201,0.023004447040072762,0.5716476179019792,0.6933432429807783,-0.261616191289999,0.005538537422478769,0.06944177144545227,-0.32836707677288857,0.0008854588697329101,0.010772632208112923,-0.06675088548288954,0.24704580586946656,0.4669803097410488,global,PTM,GLB,O15119@GLB,0.0
229,16.81784339140265,16.78283753727125,16.704474111843318,16.73243978302617,16.633717468230053,16.623871815026252,16.628788612756168,16.691845692748867,16.856299134062752,16.76916348529405,16.78167717595252,16.877256983823365,16.627294582964552,16.620895534241566,16.83287714573525,16.817801711017715,16.98954278302445,16.976694627451053,16.857711904003267,17.05707928211767,16.96199528217255,16.94321593035115,16.992259545273313,16.818312619902517,16.914773630674553,17.036892067491248,17.033920980664515,17.131080460340318,16.893040915005653,16.939688902334066,16.94744530311135,17.029739295610415,O15121,DEGS1_HUMAN,O15121,0,0,0,0,0,0,0,0,-0.20806759000948816,0.0069844666459285675,0.07962291976358567,-0.21085844326326608,0.004875565943685237,0.05670973058907963,-0.28438994723455124,0.00046941476529961527,0.006167231056099182,-0.06170048889732627,0.1456737458333974,0.42914753468292927,-0.17654329759283982,0.0013068395660021184,0.013813852200060303,-0.11484280869551355,0.008569184555741367,0.06148715409485465,global,PTM,GLB,O15121@GLB,0.0
230,18.483090713101657,18.51959684078636,18.507304179257222,18.53886494827267,18.53529081625216,18.54557123121766,18.508049026023972,18.60873127082177,18.58751396461886,18.54317594585266,18.525600846761623,18.47517065243687,18.537615359732058,18.44964606954477,18.56425195416426,18.50894728833732,18.41134615202406,18.43724766149416,18.488255415302472,18.51901598780007,18.432044912566457,18.441724549939458,18.50461128941712,18.469836875293623,18.579840425710557,18.636276231983658,18.45441221793522,18.55286673622502,18.44478956498146,18.41259005570867,18.45088238578076,18.50254981158722,O15126,SCAM1_HUMAN,O15126,0,0,0,0,0,0,0,0,-0.022983550546111786,0.6243755085091529,0.811509227201894,0.04824786619928645,0.12403860791881162,0.30614792234630284,0.08735617927472816,0.017301190560901562,0.06193293876477809,-0.02065118206302685,0.4572717215202018,0.7375186723132261,0.016545233661389602,0.6184074192964225,0.7658984529971498,0.037196415724416454,0.1765863493715706,0.3784179100755544,global,PTM,GLB,O15126@GLB,0.0
231,18.143234888535055,18.138762713290056,18.069539596491424,18.105245558642775,18.21993479677526,18.11309113292306,18.091979763126275,18.05412180710147,18.070821076551958,18.04077148506286,18.279635816424026,18.29735894757557,18.147470207625457,17.92848410856057,18.047814801276758,18.112064478242424,18.117425427886456,18.11610863057576,18.067811678676172,18.131799110066876,18.138960709980857,18.11236740620316,18.09042957855102,18.040785455965626,18.122673551480958,18.300377087515056,18.250084385534922,18.155737208624323,18.05450474739146,17.798693581596773,18.135495541546256,18.11014022023492,O15127,SCAM2_HUMAN,O15127,0,0,0,0,0,0,0,0,-0.03507122688521136,0.6730135330020405,0.8394981078896939,0.005909477438514443,0.7980490171572098,0.8950790508889346,0.02414608730635237,0.5790372410670256,0.6990991347627413,-0.057951142163776836,0.4374912962851667,0.7244036593054282,-0.05236495642208894,0.5183161672323167,0.6893498350384528,0.005586185741687899,0.8920439290133687,0.9474880727923338,global,PTM,GLB,O15127@GLB,0.0
232,19.951812398252308,19.948280529876808,19.992796704143366,19.982797632721816,19.90475726046181,19.88518503516141,19.937601348961017,19.975954068399414,19.855682824340608,19.888852720937308,19.842278874265666,19.887314838398314,19.92560805152941,19.995201299199813,19.925209968279706,19.917000755788365,20.159820631128007,20.069409779345808,19.955577299959817,20.070726490537215,20.201394656794907,20.15071990738301,20.208474773075064,20.054046459815766,20.036213297555307,19.912408625352306,20.078845866603263,19.978123309708966,20.08719430725321,20.052236104645914,20.098471307936506,20.010910438676763,O15143,ARC1B_HUMAN,O15143,0,0,0,0,0,0,0,0,-0.13286546031948632,0.012823483382885185,0.10650818912584925,-0.09496173399413976,0.07074308877705351,0.2234497888313776,-0.22778452102127744,0.0014002156161419025,0.012322321087893263,0.10038950176310024,0.0007813520037274508,0.023202041844590963,0.05734211376043774,0.04720108270535429,0.14524946931975688,-0.0430473880026625,0.10772518568768638,0.2832295799795651,global,PTM,GLB,O15143@GLB,0.0
233,20.555525576471577,20.675740370390077,20.809277334002953,20.746101414013104,20.62885237313038,20.693604789974177,20.758710182893903,20.7297278435341,20.69057488465148,20.76421214204068,20.665669801306855,20.6782689756819,20.908015960094176,20.8310768400883,20.924162607428975,20.83538169771435,21.065278716512175,21.107103555272378,20.893641526799104,21.020185481409403,21.031872330328675,21.136584900633977,21.00823447145635,20.942822148567853,20.93629902922848,20.896305311606174,20.980830844136452,20.948483956438253,21.055985337629277,21.0252468951554,21.254074128106677,21.153019435075553,O15144,ARPC2_HUMAN,O15144,0,0,0,0,0,0,0,0,-0.24079833443211385,0.00014066063842925176,0.015726941381301342,-0.3248911462788371,0.003875665791883097,0.05084889153849774,-0.32715466536357596,0.0005482265937913109,0.006770773027779312,-0.0030202772007967837,0.9606339080871722,0.9848305222831101,0.0030423464629123487,0.9348004286166778,0.9670578606963,0.006062623663709132,0.9242669602077793,0.9632529397554884,global,PTM,GLB,O15144@GLB,0.0
234,21.111168313271328,21.37960968892483,21.20561318840035,21.2340518108677,21.13111205858723,21.31056758017873,21.2202362403511,21.1955500555633,21.19421061318713,21.249841398382532,21.18028776229545,21.187327025642595,21.21347529688153,21.117449318655396,21.29122779434083,21.193425197753548,21.337705564273328,21.38907344612653,21.3482932804042,21.286363171058298,21.15194729236083,21.30875404336373,21.211296985955148,21.48941853079365,21.17408972757283,21.24207010918413,21.223668968486948,21.198042815594448,21.039796619337032,21.2351129486466,21.16334051457933,21.281560958435847,O15145,ARPC3_HUMAN,O15145,0,0,0,0,0,0,0,0,-0.006551205332659293,0.7734779379457195,0.8999401103094683,-0.10774811509953608,0.11999703939989805,0.29986368032247834,-0.07598772944825072,0.393280705464976,0.5382856149858272,0.029694050489126766,0.6259286853569802,0.8475905085066814,0.011449783793164414,0.7864999486551009,0.8844322701813739,-0.018244266695962352,0.7941355318953451,0.8980541033449985,global,PTM,GLB,O15145@GLB,0.0
235,17.147982517302772,16.872419596216673,17.35670301896029,17.136197812604937,17.192879734373474,17.137014103192474,17.12277113492054,17.33465345416114,17.163859153314274,17.116540176446073,17.18565072796429,17.12634249974404,17.347977939063572,17.50341870872914,17.163411000595772,17.552611426038386,17.21732375862087,17.097747128620274,17.037514943271837,17.15257932953194,17.256955446188872,17.202747544111872,17.194141305773687,17.33411116429539,17.360935017628574,17.29162430785077,17.00909914626049,17.068263946378387,17.293413805098574,17.41719035003984,17.388277034651573,17.233118670712187,O15155,BET1_HUMAN,O15155,0,0,0,0,0,0,0,0,-0.03438246516238763,0.7050826113590114,0.857193835663891,0.0020344462599410917,0.9853601937154196,0.9936181019944845,-0.05015925843055413,0.4211554828769171,0.5635752113860195,-0.019772403095998925,0.850536231465503,0.9490482780524158,0.04873146729473632,0.37613635020307984,0.5648357895122934,0.06850387039073524,0.5576225754685887,0.7476101657273656,global,PTM,GLB,O15155@GLB,0.0
236,17.279384651882946,17.129078673323445,17.12777681576823,17.23939473054168,17.409325543566545,17.304220430749947,17.16378541088088,17.289126616272178,17.256177853591048,17.243528455001446,17.16057503816273,17.183950200997977,17.349406518072847,17.270745638804776,17.108284397802745,17.204533028160526,17.102509988940145,17.048797137525547,17.11615861655028,17.214162366384578,17.105745824132143,17.037429442502948,17.046354503300826,17.18479447087363,17.131850539133644,16.999125087530043,17.166523594419626,17.154571263727227,17.155542682037346,16.995112292423276,17.130649920304744,17.072150411462125,O15160,RPAC1_HUMAN,O15160,0,0,0,0,0,0,0,0,0.09804026573566205,0.07214548150449444,0.2601150429755475,0.07350169052893563,0.20576513382043837,0.4141655428057629,0.1980334401650019,0.017193885694217866,0.06162466610182706,-0.017149169059223368,0.7164013725847471,0.8946167559865057,0.08055661342908849,0.19565065085880676,0.3725946906990243,0.09770578248831185,0.17452306338219065,0.37593560615956323,global,PTM,GLB,O15160@GLB,0.0
237,20.054878564880017,20.053699514395614,20.013152049851875,20.011326954729025,20.088625988367617,19.998883621093118,19.946618028656324,19.969504042663523,20.012924749768217,20.030270052492018,19.949505439429178,19.921772673033825,19.984932425420617,20.046229879261325,19.963794095763614,20.045703230566474,19.837675307953816,19.769382727999016,19.834873399884824,19.880477793877926,19.841410165540314,19.796281364111618,19.87051417073827,19.863266305696776,19.859978888844417,19.684993943386615,19.878847198212075,19.889146832058774,19.820621976326816,19.932786522967024,19.894208873986816,19.908780281958876,O15173,PGRC2_HUMAN,O15173,0,0,0,0,0,0,0,0,0.15037651305533828,0.033020720249576925,0.17228706845299763,0.20266196353523824,0.00023195950459014222,0.014198363359912388,0.15803991867340272,0.0042271092243638154,0.025586986845082534,0.05464604228332348,0.10289378162445602,0.35903097152714736,0.022289691514338017,0.6007936007844824,0.7532260362497413,-0.032356350768985465,0.370346818068358,0.592391940012533,global,PTM,GLB,O15173@GLB,0.0
238,19.364327111559348,19.292852310574947,19.384764229832747,19.319592531554598,19.277455190964847,19.20509644730155,19.296461370780698,19.369741609084098,19.474874143997447,19.09548503038225,19.36443161475565,19.282832548871696,19.277928384165648,19.276174186760997,19.286718676093848,19.339317651703546,19.554564588937247,19.39114298297595,19.458077106028398,19.3111693310902,19.373197531182345,19.35106018199295,19.093351530732345,19.50096935127635,19.416561717317148,19.301613559162046,19.373113543836546,19.343726028504747,19.24465303680885,19.336313396942895,19.399377917902545,19.426703029600247,O15212,PFD6_HUMAN,O15212,0,0,0,0,0,0,0,0,-0.054347877703364134,0.5395854746188223,0.7532172747740296,-0.08835445637754091,0.16345793202688644,0.3619578652136202,-0.04245599426319657,0.6602633625956346,0.7643287522823495,0.03597821137865154,0.6786308197219763,0.8751478597567658,-0.01721717996895933,0.84939961264605,0.9237519887771268,-0.053195391347610865,0.2293889493529793,0.4453024464075192,global,PTM,GLB,O15212@GLB,0.0
239,16.11037571584534,16.035030498971242,16.073955294032732,16.14749051845878,16.054361953971743,16.08718303912014,16.14681603412158,16.15818417088528,16.03730093395784,16.058620829552844,15.948442501438933,16.033143503568578,16.126222842566342,16.15972188936868,16.127944282432342,16.11638846992303,16.01991980270494,15.991187120976143,15.951847997730983,16.036517940270883,16.01557346578224,16.018069019214643,15.91186438651323,15.953068030687632,16.057929170821343,16.02132267381364,16.027049768354132,16.118494078669332,15.980783702343242,15.940311205250381,16.10182340460114,16.04616797430213,O15213,WDR46_HUMAN,O15213,0,0,0,0,0,0,0,0,-0.0368219807850636,0.30658018531968523,0.5635337329904047,0.09184479140628099,0.02346039244784222,0.1235708171052559,0.13699257397525244,0.0085311365028081,0.039690863238736565,0.072336064697474,0.07910003470688831,0.3120646751481775,0.09225935739513957,0.03719875786224004,0.12451182977211418,0.019923292697665573,0.5844511647326754,0.7654059838066292,global,PTM,GLB,O15213@GLB,0.0
